529,39,78,86,4,3,3,2,134,2,5,0,1,0,0,0,23,7,5,1,1,0,0,0,80,14,16,8,3,0,0,0,583,99,30,65,36,8,0,0,96,17,1,5,5,4,3,0,6,3,0,0,0,0,0,0,11,7,1,0,0,1,0,0
299,82,126,26,3,2,1,5,13,52,6,1,0,0,0,1,7,7,2,3,0,0,0,1,72,96,59,51,23,15,3,10,10,70,102,117,47,25,10,4,34,20,7,4,0,0,1,1,26,7,2,2,1,0,0,0,75,179,179,60,29,24,17,6
499,329,67,11,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,20,5,1,0,0,0,0,0,65,16,13,20,23,57,197,141,74,20,2,1,0,0,0,0,386,62,2,0,0,0,0,0
131,276,271,90,2,1,0,0,30,9,13,35,6,0,0,2,9,4,35,20,2,0,1,0,75,60,54,32,17,10,3,1,66,215,217,126,64,51,31,4,13,8,6,4,13,6,2,1,4,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0
2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,25,5,2,4,8,2,4,40,58,22,12,48,42,12,19,23,18,3,2,1,0,2,1,33,138,15,11,1,2,12,65,76,195,185,185,119,97,54,61,3,15,19,24,16,16,26,222,2,0,1,3,2,0,1,2,1,0,1,1,0,5,7,17
366,118,106,89,85,43,8,2,46,10,3,3,0,0,1,2,15,4,0,0,2,0,1,2,68,87,30,16,2,1,0,1,53,106,117,147,80,16,0,0,50,40,24,20,14,5,0,1,20,9,1,2,1,0,0,0,53,73,46,19,9,6,1,1
130,61,12,1,0,0,2,0,178,42,5,3,0,1,0,0,116,24,4,1,0,0,0,0,294,93,33,12,4,0,0,0,159,304,248,109,40,10,5,2,29,7,4,3,4,4,4,10,12,2,0,0,0,0,0,0,40,9,3,1,0,0,0,0
0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,3,1,0,0,0,0,0,14,12,43,70,100,141,199,250,9,22,51,144,276,280,211,162,0,1,2,9,5,6,2,1,2,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0
197,21,90,202,182,128,80,122,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,5,11,25,17,42,66,22,10,7,1,79,180,97,44,79,73,67,6,57,25,8,2,0,0,3,11,45,1,3,1,0,0,7
20,410,376,193,205,159,108,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,34,35,24,1,0,0,0,30,69,116,59,13,2,0,0,13,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,20,13,3,0,0,0,0,0
69,2,2,1,0,0,0,2,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,651,45,9,13,2,0,2,5,686,410,84,14,6,5,3,3,0,0,3,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22,48,71,98,90,99,52,16,14,19,13,17,7,4,2,0,51,8,7,9,5,1,0,0,62,102,61,73,64,104,39,6,10,25,25,34,25,18,15,38,13,16,26,27,47,68,79,301,5,11,9,7,8,7,0,0,7,13,11,7,7,2,0,0
22,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,6,7,1,0,0,0,0,1,2,438,282,112,75,88,107,455,0,1,2,1,3,3,7,404,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
188,44,46,102,21,53,27,3,21,13,23,1,0,1,0,0,16,3,39,24,0,1,0,0,132,26,7,12,1,2,0,1,56,41,73,50,90,132,28,2,61,48,32,57,93,114,54,6,26,14,7,6,17,60,11,0,52,35,22,18,8,2,2,1
12,74,150,213,280,18,0,0,55,22,0,0,0,0,0,0,18,2,3,6,2,0,0,0,55,27,51,29,11,2,1,0,19,72,58,106,681,25,0,0,4,3,3,3,3,9,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,2,2,4,0,2,0,3,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1,7,28,19,27,6,20,2,17,338,309,208,308,189,146,48,41,9,28,23,24,19,31,3,3,1,1,1,3,0,0,0,1,0,1,0,1,1,0,0,2
263,7,14,32,11,37,8,119,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,1,0,1,13,33,34,46,38,27,18,11,18,38,90,190,172,177,148,203,15,16,27,38,21,18,11,8,6,17,25,29,9,11,5,13
142,11,2,0,0,0,0,0,99,3,0,0,0,0,0,0,58,0,0,0,0,0,0,0,230,4,0,0,0,0,0,0,249,166,96,34,0,0,0,0,274,320,155,3,0,0,0,0,62,20,10,0,0,0,0,0,47,30,9,1,0,0,0,0
626,17,14,16,8,4,8,8,160,5,8,1,1,2,0,3,62,1,6,0,1,9,7,13,342,15,13,19,31,97,132,52,108,80,16,7,13,8,1,0,47,4,2,0,0,3,0,0,19,3,1,0,0,0,0,0,20,7,2,2,1,0,0,0
658,27,3,4,1,0,0,0,29,8,1,0,0,0,0,0,25,14,3,0,0,0,0,0,168,107,12,4,0,1,0,0,42,138,68,71,61,37,3,0,49,76,92,83,135,50,5,0,26,3,2,1,0,0,0,0,15,3,0,0,0,0,0,0
2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,100,94,26,31,23,16,28,58,18,3,1,3,1,0,3,23,21,15,5,11,5,10,11,160,23,21,15,14,8,3,4,197,314,78,21,24,27,31,96,16,18,27,47,43,26,17,53,25,11,1,2,9,19,7,1,9,3,3,1,1,0,0,2
1990,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,15,13,6,4,5,11,7,238,13,3,1,2,1,0,1,54,7,0,0,0,0,0,0,171,62,6,2,0,0,0,0,178,219,134,97,37,11,4,2,64,50,58,43,9,1,1,0,21,1,3,0,0,0,0,0,19,5,1,1,0,1,0,0
33,1,4,6,1,6,0,1,0,0,1,1,0,0,1,1,0,0,0,1,7,5,1,0,31,13,7,13,19,70,258,227,11,4,9,20,21,84,399,583,2,3,7,15,16,19,8,61,0,1,2,4,1,1,0,0,35,0,1,0,2,5,2,1
62,18,6,1,0,0,0,0,9,15,0,0,0,0,0,0,5,1,0,2,0,1,0,1,4,3,3,1,0,2,1,0,11,62,94,18,4,5,1,0,359,355,83,32,13,20,20,1,417,67,9,4,4,5,0,1,226,60,17,1,0,1,0,0
0,93,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,0,67,50,68,111,86,34,12,0,118,100,122,48,6,1,0,0,107,34,4,0,0,0,0,0,89,674,57,1,0,0,0,0
251,3,5,12,12,24,53,438,0,4,7,28,33,41,33,100,0,7,27,37,13,1,0,3,2,8,34,66,67,43,10,16,0,2,9,34,40,97,155,219,1,6,8,10,9,6,4,10,1,3,1,1,2,1,2,2,0,2,1,6,4,4,4,3
382,290,42,4,6,9,5,0,50,19,4,14,11,4,2,0,16,0,0,1,0,0,0,0,258,16,4,3,0,2,0,0,296,182,94,25,10,0,0,0,28,1,7,9,0,0,0,0,17,1,0,0,0,0,0,0,210,3,0,0,0,0,0,0
28,35,55,72,74,98,173,10,18,28,20,19,22,16,6,2,18,15,4,0,0,0,0,0,55,39,21,15,4,3,0,1,161,56,92,126,150,160,54,18,44,78,32,6,4,1,1,1,21,60,10,1,0,0,0,0,19,54,18,6,1,0,0,0
7,2,2,1,1,0,0,0,2,2,1,0,0,1,0,0,0,0,1,0,0,1,0,0,4,5,3,19,8,8,5,11,3,4,7,77,92,361,435,423,4,2,11,30,38,136,205,98,3,1,0,3,2,1,0,0,1,1,0,0,1,1,1,0
2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,87,17,12,6,0,0,1,240,10,3,1,0,1,0,0,6,2,0,0,0,0,0,0,15,3,0,0,0,0,0,0,137,101,69,77,89,104,22,4,64,46,62,94,68,47,31,9,37,11,12,4,0,0,0,0,58,12,11,3,0,1,0,0
10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,17,121,164,0,0,0,11,26,61,200,371,256,150,145,129,212,76,22,7,11,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,27,12,11,6,6,8,0,113,51,45,49,33,12,0,0,54,50,54,63,82,19,0,0,304,92,8,3,0,0,0,0,334,149,28,4,1,0,0,0,54,12,3,1,0,0,0,0,17,1,0,1,0,0,0,0,13,7,1,1,0,0,0,0
131,118,62,48,17,8,6,12,63,49,1,0,0,0,0,0,21,1,2,0,0,0,0,0,106,7,37,33,3,0,0,0,106,100,115,179,193,107,49,15,39,21,17,17,22,30,112,74,22,5,2,5,3,4,4,0,26,20,11,0,0,0,1,1
11,50,210,93,0,1,4,0,15,14,9,0,0,1,0,0,14,6,1,0,0,0,0,0,86,33,1,0,0,0,0,0,99,582,471,255,10,1,0,0,8,7,4,7,10,15,2,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1,1,2,3,15,45,10,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,201,38,1,0,0,0,0,1,88,502,523,496,39,5,13,0,0,8,9,2,2,0,0,0,0,1,0,1,1,0,0,0,1,2,3,2,1,0,0
76,72,36,7,2,3,0,0,64,39,13,3,0,0,0,0,37,13,3,1,0,0,0,0,68,32,3,1,0,0,0,0,204,99,8,49,233,205,136,57,117,7,21,108,77,55,29,14,42,5,10,5,6,7,1,0,36,14,3,1,0,0,1,2
71,1,3,11,1,5,3,12,1,2,4,7,2,1,0,1,1,7,8,12,21,51,32,19,62,21,39,52,79,117,64,42,495,157,84,60,59,55,32,15,35,3,4,4,11,17,42,179,0,1,2,2,0,0,0,4,1,0,2,2,0,4,0,3
2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,5,2,1,0,2,0,0,13,3,1,3,0,0,0,0,7,5,3,1,0,0,0,0,27,34,27,16,2,1,0,0,7,111,406,302,190,34,6,0,7,11,57,271,213,15,1,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
103,5,2,2,0,0,0,0,4,2,1,0,1,0,0,0,2,3,0,1,0,0,1,0,55,24,13,13,1,0,0,1,185,343,441,287,215,86,37,0,20,40,20,17,7,16,65,3,5,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0
0,248,1417,101,157,46,10,2,0,3,7,12,9,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
672,11,0,0,0,1,1,0,168,6,2,0,1,0,0,0,61,10,3,1,0,0,0,0,305,37,7,2,1,0,1,0,187,54,14,4,7,17,50,106,72,13,1,0,0,0,0,0,30,0,0,0,0,0,0,0,175,4,1,0,0,0,0,0
555,6,3,1,0,2,0,3,38,5,4,1,0,0,0,0,32,2,2,1,2,2,0,0,142,50,17,8,5,4,3,0,194,233,221,108,76,19,4,0,40,37,35,58,23,2,1,2,14,9,2,2,0,1,0,0,40,9,5,1,0,0,1,0
31,4,2,0,0,1,0,0,0,1,1,2,0,0,0,0,0,3,1,0,0,0,0,1,0,8,6,11,6,5,0,1,1,5,7,93,243,766,678,33,2,5,10,24,47,18,2,0,0,2,2,1,0,0,0,0,1,0,0,1,0,0,0,0
51,0,0,0,0,0,0,0,132,6,3,0,0,0,0,0,70,63,43,16,4,0,0,1,193,410,327,54,3,0,0,2,80,218,225,60,4,1,1,0,18,18,5,1,0,0,0,0,6,2,0,0,0,0,0,0,7,0,0,1,0,0,0,0
794,245,80,14,6,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,2,5,0,0,0,0,0,59,103,113,7,4,1,0,0,24,57,60,19,4,0,0,0,124,171,83,28,6,3,2,0
10,1,0,2,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,12,273,536,290,0,1,84,234,254,132,0,2,4,9,77,0,1,0,0,0,1,12,76,0,0,0,1,0,2
0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,11,7,1,0,0,0,0,0,235,869,71,12,3,3,1,0,131,527,116,18,7,3,1,0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,1,0,0,0,0,0,54,0,0,0,0,0,0,0,125,19,1,0,0,0,0,0,420,637,172,36,16,9,0,5,7,69,177,104,37,86,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,484,140,5,0,0,0,0,25,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,59,7,3,2,0,0,0,0,70,112,276,221,132,85,62,65,27,3,5,2,0,2,14,9,3,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
255,19,7,2,0,0,0,0,21,25,15,0,1,0,0,0,14,15,19,13,3,0,1,0,41,143,169,144,133,92,52,38,10,83,239,204,116,51,16,6,8,24,16,10,4,0,0,2,6,0,0,1,1,0,0,0,0,6,0,0,0,0,0,0
7,12,13,30,16,21,52,39,6,22,14,14,6,4,4,1,5,4,2,0,0,0,0,0,43,306,42,2,0,0,0,0,22,147,265,283,359,166,1,0,8,10,10,10,42,33,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
509,484,171,164,6,6,2,0,169,34,1,3,2,0,1,0,5,0,1,0,0,0,0,0,15,0,0,2,0,0,0,0,110,62,17,4,1,0,0,0,68,6,1,3,3,2,1,0,33,1,0,0,0,0,0,0,128,4,1,2,3,0,0,0
318,466,72,6,0,0,0,0,53,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,42,98,67,35,36,29,5,0,199,239,78,37,17,3,2,3,63,5,1,0,0,0,0,0,118,21,0,0,0,0,0,0
28,0,1,0,0,0,0,0,73,0,0,0,0,0,0,0,217,15,0,0,0,1,0,0,640,647,71,67,22,12,2,1,32,168,10,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,226,1487,0,0,0,0,1,10,37,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,21,22,6,5,6,13,54,51,35,12,4,3,0,1,0,38,27,7,5,2,1,0,0,133,49,90,235,161,52,10,1,139,115,105,76,47,16,5,1,72,29,21,15,6,1,1,0,33,21,13,8,1,1,0,0,38,26,14,8,1,1,0,0
318,95,40,21,7,13,12,50,20,11,11,5,5,4,1,5,10,7,4,4,2,1,2,3,37,20,9,7,3,2,3,9,26,83,88,87,59,69,65,119,33,65,62,64,62,77,69,38,16,15,4,2,1,2,1,2,61,70,24,4,2,4,2,8
5,1,7,19,715,254,0,0,0,1,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,13,64,201,11,2,10,15,38,70,249,300,23,1,1,3,0,0,1,2,0,1,0,3,1,0,0,1,0
467,284,7,12,2,2,1,3,333,428,47,1,0,2,0,2,1,1,1,1,0,0,0,0,8,12,7,1,0,3,0,2,2,13,13,17,9,3,4,4,5,28,57,69,54,42,31,21,4,0,3,3,4,3,1,0,0,2,1,2,1,0,0,1
2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,1,1,4,0,11,1,13,0,0,1,3,0,4,0,9,0,0,0,1,0,1,0,9,7,0,3,5,0,0,1,7,2,8,10,14,19,26,31,28,0,3,0,4,3,10,13,31,0,0,0,2,0,1,1,5,0,0,0,1,1,0,1,6
418,100,13,3,2,0,1,1,139,138,15,2,2,0,0,0,72,34,9,4,1,11,2,0,117,97,21,73,61,136,34,0,73,105,87,42,27,9,0,0,53,46,4,1,0,1,0,0,21,3,1,0,0,0,0,0,30,14,1,0,1,0,0,0
9,3,2,3,9,14,29,187,0,3,9,7,13,22,11,16,2,3,11,34,22,7,1,5,7,20,22,17,34,55,69,55,4,8,58,115,177,168,221,258,2,0,1,8,6,27,87,135,1,1,1,3,1,2,4,16,0,3,0,0,0,4,6,7
738,166,125,96,57,10,2,0,21,38,39,32,12,6,3,2,4,3,1,4,0,0,0,0,37,21,10,5,0,4,0,2,136,93,72,42,9,5,1,1,23,17,12,15,3,6,1,6,13,6,5,2,1,1,0,1,53,35,20,7,1,0,0,0
8,20,4,8,4,0,0,0,23,279,715,300,68,8,0,0,18,58,56,28,16,3,0,1,8,39,52,36,27,16,5,1,8,24,31,23,19,11,4,0,7,8,12,12,20,11,10,3,5,2,4,0,0,0,0,1,5,3,1,0,0,0,0,0
2,2,0,1,0,0,0,0,6,5,5,3,2,2,1,2,1,7,7,16,10,12,22,4,2,5,12,14,17,29,51,147,0,4,17,11,22,32,71,442,3,3,4,9,13,25,55,889,2,2,4,2,2,3,7,12,1,0,1,2,0,0,0,0
56,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,1,8,1,7,31,4,62,13,346,2,9,13,11,24,46,89,261,0,0,0,1,1,9,77,948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,1,2,6,11,9,11,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,4,0,3,9,18,95,234,13,4,1,5,9,36,56,56,43,386,0,0,2,9,34,76,194,198,1,0,5,21,57,34,20,55
106,10,2,4,1,1,1,13,76,243,35,1,1,0,0,6,91,139,25,2,0,0,3,62,16,27,16,8,8,4,3,29,2,3,7,13,12,10,52,817,0,0,2,2,4,8,4,132,1,0,0,3,0,0,0,9,0,0,0,0,1,1,2,7
583,65,9,2,3,0,0,0,184,26,9,1,1,0,0,0,28,11,2,1,0,0,0,0,68,24,14,3,10,4,2,0,100,283,84,65,34,12,3,0,59,32,28,24,22,22,76,5,37,10,3,3,0,0,0,0,56,11,0,4,1,0,1,0
569,135,83,117,14,1,0,0,62,15,2,3,0,0,0,0,23,1,0,0,0,0,0,0,45,3,0,0,0,0,0,0,110,185,104,2,0,1,0,0,143,97,38,1,0,1,0,0,84,8,1,0,0,0,0,0,171,6,0,0,0,0,0,0
2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,1,3,3,21,61,142,294,205,0,5,14,57,98,13,0,0,0,7,24,26,6,3,0,0,1,7,99,664,188,52,11,0
84,1589,275,53,5,1,0,0,0,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,3,2,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633,34,74,110,32,16,3,11,27,1,4,8,1,1,0,1,10,0,0,0,0,0,0,5,14,1,0,0,1,1,0,7,7,19,38,132,145,140,89,55,10,32,60,49,25,38,31,42,8,23,19,7,3,2,0,6,4,19,12,11,1,0,0,3
962,98,88,124,52,53,25,12,0,3,2,4,0,1,0,1,1,0,0,2,0,0,0,2,0,1,1,5,0,0,0,4,2,2,9,12,5,3,1,2,23,17,41,38,33,15,6,2,66,6,13,6,3,0,2,2,143,19,28,24,16,22,15,8
33,1,0,0,0,0,0,0,98,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,690,59,24,6,3,3,0,1,625,385,41,16,9,3,3,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,14,8,12,14,8,4,5,4,2,2,4,0,0,0,2,2,0,0,0,1,0,0,6,5,3,1,1,1,0,0,3,3,10,42,159,446,714,391,10,9,8,10,9,16,16,20,5,4,3,2,1,0,0,0,9,7,5,3,5,3,3,1
225,151,108,49,16,1,2,0,121,41,14,4,4,1,0,6,21,8,2,2,0,2,0,0,32,26,12,7,4,3,0,0,33,64,124,159,103,83,59,41,40,34,49,43,21,3,1,0,19,4,2,49,162,1,0,0,39,12,11,5,2,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,0,2,5,5,2,0,0,194,378,228,180,460,225,36,0,67,64,39,30,48,40,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
90,46,84,67,75,66,28,8,44,31,24,105,50,3,0,0,24,37,215,257,81,3,0,0,99,39,46,32,7,0,2,1,43,55,44,78,37,30,5,4,24,37,19,7,2,4,4,1,5,12,3,0,1,0,1,0,15,19,6,2,2,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1035,176,40,23,27,0,10,122,490,35,27,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,0,1,6,0,4,0,14,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,21,0,0,6,7,0,0,0,6,0,1,0,13,46,79,93,1020,0,0,0,3,1,1,14,410,0,0,0,2,0,0,0,7,0,0,0,1,0,0,1,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,23,14,8,11,6,4,4,11,21,35,45,52,97,288,26,16,11,6,4,7,77,1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1512,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,315,1,0,0,0,0,0,0,32,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,1,3,1,0,1,0,0,0,2,10,6,15,5,3,0,1,5,82,141,81,25,8,3,1,59,278,259,445,314,171,44,6,1,7,19,13,6,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,29,26,5,2,0,0,1,255,12,3,2,0,0,1,0,92,10,2,1,2,0,0,1,108,16,18,8,7,3,7,0,50,25,25,19,7,1,1,0,176,34,36,38,22,10,39,2,103,13,1,0,0,0,0,0,71,24,15,1,0,0,0,0
12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,109,248,60,1,0,0,0,0,16,27,186,178,239,283,135,37,5,21,70,101,94,90,65,24,2,1,1,0,0,1,0,0,14,1,0,0,0,0,0,0
1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,15,28,27,31,12,2,1,1,7,24,51,104,187,1520,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
95,17,7,9,2,4,1,5,2,3,1,2,0,2,0,3,4,0,0,3,0,0,0,5,16,6,6,1,0,1,1,3,35,62,82,109,75,31,10,2,50,124,69,81,95,75,128,591,48,37,17,4,2,5,0,6,39,32,10,3,0,2,2,0
1,13,77,314,599,230,13,2,2,5,5,7,4,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,1,0,0,1,2,7,1,2,1,2,3,0,0,6,16,14,8,12,0,2,4,12,66,287,251,43,2,0
8,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,29,110,96,41,14,5,2,35,247,219,553,345,89,5,0,45,41,10,21,13,10,1,0,43,17,0,0,0,1,0,0
10,4,1,0,0,0,0,0,14,19,5,1,1,0,0,0,22,105,119,53,7,0,0,0,37,131,275,439,243,91,60,41,31,46,45,58,59,41,18,9,11,10,3,3,0,0,0,0,4,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0
595,0,2,1,0,4,1,8,0,0,0,0,0,1,0,3,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,1,35,414,676,242,0,0,0,3,0,3,4,13,0,0,0,0,0,1,0,3,0,0,0,0,1,3,0,1
2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,181,28,3,0,1,0,0,178,2,1,1,0,0,0,0,63,1,0,1,0,0,0,0,561,3,0,0,0,1,0,0,761,2,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
567,160,11,5,6,4,5,1,13,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,6,36,61,6,0,1,0,0,12,15,61,16,6,1,0,0,65,32,7,7,2,1,0,0,728,136,18,10,9,4,1,1
389,257,58,14,3,4,2,1,253,22,3,4,2,1,0,0,63,2,1,0,1,0,0,1,164,0,3,2,1,1,0,1,59,23,36,34,22,29,6,10,41,64,80,62,54,91,77,24,25,8,3,1,1,0,1,0,17,0,1,0,2,0,1,0
29,5,7,16,19,3,2,0,1,4,5,3,0,1,1,0,2,1,1,2,0,2,0,0,14,16,19,11,4,1,2,2,6,13,39,119,326,306,172,83,2,3,1,2,8,26,294,447,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
27,65,72,42,58,14,6,1,132,69,28,7,8,5,1,0,157,32,24,25,38,5,2,0,54,59,53,50,63,34,12,4,22,45,59,21,44,97,104,8,20,114,58,34,24,22,28,26,8,20,10,11,2,0,0,1,11,24,42,13,6,2,1,1
6,42,813,515,8,0,0,2,5,4,3,0,0,1,1,0,1,1,0,1,0,0,0,0,3,35,55,4,0,0,0,0,4,92,371,23,6,7,2,1,2,5,4,2,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,0,1,0,0,0
117,357,32,0,0,3,1,1,116,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,73,122,478,271,2,0,0,0,3,38,219,56,5,0,1,0,0,6,17,16,5,2,0,0,0,1,4,6,7,18,18,3
0,0,0,0,0,0,0,0,1,1,0,0,0,2,8,125,999,58,6,0,0,0,0,0,143,228,195,45,3,0,0,0,0,3,40,47,48,58,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
